frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
620,cup,0.9641,599.1,461.9,1137.1,904.8,868,682,-0.0284577749279339,0.0439239569539849,0.6000976800114808,0.41408197810575215
621,cup,0.9641,599.0,461.9,1137.3,905.0,868,683,-0.0284569636871413,0.0442320196441436,0.6000805731322961,0.4064159543551529
622,cup,0.9643,599.0,461.9,1137.0,904.9,868,682,-0.0284579423257589,0.0439242153288887,0.6001012099798875,0.4121735363628103
623,cup,0.9634,598.8,462.0,1136.9,904.9,867,683,-0.0287658614148609,0.0442313783045711,0.6000718722992504,0.4078659684524561
624,cup,0.9631,598.9,461.9,1136.6,905.2,867,683,-0.0287660980706427,0.0442317421946443,0.6000768090705166,0.40376191144879503
625,cup,0.9621,599.0,461.8,1137.0,905.2,868,683,-0.0284575145152716,0.0442328758226504,0.6000921886111555,0.4034055525390269
626,cup,0.9629,599.1,461.9,1137.1,905.8,868,683,-0.0284575280554955,0.0442328968688681,0.6000924741379405,0.4060105005834161
627,cup,0.962,599.3,462.0,1137.2,906.1,868,684,-0.0284567948980856,0.0445410702752644,0.6000770138265877,0.40696735453160066
628,cup,0.9632,599.4,461.8,1137.4,905.2,868,683,-0.0284578566205806,0.0442334075732938,0.6000994026889531,0.4092390764148166
629,cup,0.9642,599.3,461.9,1137.3,905.5,868,683,-0.028457807519888,0.0442333312537391,0.6000983672878448,0.41192911951417804
630,cup,0.9644,599.2,461.9,1137.5,905.0,868,683,-0.0284577564117665,0.0442332518139414,0.6000972895554768,0.4039674518482605
631,cup,0.9622,599.2,462.0,1137.3,904.9,868,683,-0.0284577366739505,0.04423322113451,0.6000968733381987,0.4065890580619425
632,cup,0.9629,599.2,462.0,1137.1,904.6,868,683,-0.0284577268501138,0.0442332058648509,0.600096666179994,0.3992438167675942
633,cup,0.9629,599.0,462.0,1137.1,904.7,868,683,-0.0284577288436194,0.0442332089634519,0.6000967082176458,0.40634533476032175
634,cup,0.9638,598.9,462.0,1137.3,904.9,867,683,-0.0287665506698262,0.0442324381267221,0.6000862505412764,0.40854326396979296
635,cup,0.9627,599.1,462.0,1137.1,905.0,868,683,-0.0284578695517731,0.0442334276728647,0.6000996753729071,0.41346594768317346
636,cup,0.9633,599.1,462.0,1137.2,905.5,868,683,-0.0284578070306526,0.044233330493297,0.6000983569711891,0.40145073787718133
637,cup,0.964,599.0,462.0,1137.0,905.5,868,683,-0.0284577186376002,0.0442331930997482,0.6000964930002426,0.4084706414911458
638,cup,0.9633,599.1,462.0,1137.0,905.3,868,683,-0.0284576999413382,0.0442331640392539,0.6000960987465287,0.4054039672297255
639,cup,0.9639,599.1,462.0,1137.2,905.3,868,683,-0.0284576786598445,0.0442331309604105,0.6000956499772543,0.408616151189358
640,cup,0.963,599.2,461.9,1137.0,904.9,868,682,-0.0284585076897675,0.0439250879559456,0.600113131981197,0.4072100787132175
641,cup,0.964,599.2,461.8,1136.9,904.9,867,682,-0.0287671020745734,0.0439239623074132,0.6000977531510638,0.4070339677787523
642,cup,0.9631,599.1,461.9,1137.1,905.2,868,683,-0.0284574964640129,0.0442328477647157,0.6000918079588207,0.3973284102879935
643,cup,0.9632,599.6,461.8,1137.0,905.2,868,683,-0.0284575385529399,0.0442329131855479,0.6000926955007148,0.40681816095344436
644,cup,0.9631,599.9,461.9,1137.0,904.8,868,682,-0.0284583489223128,0.0439248429018307,0.6001097840040112,0.3956790053339538
645,cup,0.9634,599.6,461.9,1136.9,904.9,867,682,-0.0287669849424742,0.043923783460552,0.6000953097103098,0.40708214294974465
646,cup,0.9627,599.6,461.8,1137.0,904.6,868,682,-0.0284581571777185,0.0439245469482177,0.600105740627938,0.4118600295024176
647,cup,0.9643,599.4,462.0,1137.1,905.4,868,683,-0.0284572334959181,0.0442324390208293,0.6000862626713207,0.4050853515984996
648,cup,0.9652,599.6,462.0,1137.2,905.4,868,683,-0.0284573374639378,0.0442326006232947,0.600088455076299,0.41172715175784586
649,cup,0.9651,599.5,462.0,1137.3,905.1,868,683,-0.0284574347255517,0.0442327518016727,0.6000905060612748,0.39649496333543377
650,cup,0.9649,599.4,462.0,1136.9,905.2,867,683,-0.0287663352254391,0.0442321068520192,0.600081756251503,0.3967523470373086
651,cup,0.9649,599.3,461.9,1137.1,905.1,868,683,-0.0284577269794356,0.0442332060658618,0.6000966689070403,0.40104244352673263
652,cup,0.9652,599.5,461.9,1137.0,904.7,868,682,-0.0284584406325294,0.0439249844545563,0.6001117179249992,0.40210080053873515
653,cup,0.9657,599.5,461.9,1137.4,904.7,868,682,-0.0284582551385816,0.0439246981486803,0.6001078063581935,0.4058926689836817
654,cup,0.9654,599.7,461.7,1137.3,905.1,868,683,-0.028457241609372,0.0442324516319587,0.6000864337621691,0.4137827875691152
655,cup,0.9649,599.6,461.8,1136.9,905.2,867,683,-0.0287660916314687,0.0442317322935486,0.6000766747457629,0.40042106375751624
656,cup,0.9648,599.5,461.9,1137.4,905.0,868,683,-0.0284575037571858,0.0442328591008432,0.6000919617521571,0.4021153694369147
657,cup,0.9641,599.4,461.8,1137.0,905.0,868,683,-0.0284574942408871,0.044232844309205,0.6000917610790981,0.3987560785194916
658,cup,0.9634,599.5,462.1,1137.0,904.9,868,683,-0.0284575270034194,0.0442328952335759,0.6000924519524949,0.3951485816716082
659,cup,0.9634,599.4,462.1,1136.6,905.2,867,683,-0.0287663600770457,0.0442321450647047,0.6000822746698437,0.396731141278319
660,cup,0.9636,599.1,462.0,1136.9,905.4,867,683,-0.0287665222254685,0.0442323943896988,0.6000856571761491,0.40019571599069276
661,cup,0.9635,599.4,462.1,1137.1,905.1,868,683,-0.0284578322150448,0.0442333696386023,0.6000988880420619,0.40235916586300524
662,cup,0.9633,599.4,462.1,1137.0,905.2,868,683,-0.0284577790170591,0.0442332869504289,0.6000977662400977,0.40426090268621523
663,cup,0.9641,599.1,461.9,1136.8,905.4,867,683,-0.0287665158976823,0.0442323846598771,0.600085525175009,0.41053334262188185
664,cup,0.9639,599.0,461.9,1136.8,905.8,867,683,-0.0287666305467909,0.0442325609482914,0.6000879168191973,0.395
665,cup,0.9639,599.1,462.0,1137.0,905.7,868,683,-0.0284578462809129,0.0442333915018538,0.6000991846532624,0.40470272416090847
666,cup,0.9636,599.5,461.8,1136.3,907.0,867,684,-0.028765723369338,0.0445404748944589,0.6000689925928442,0.40868603903140555
