frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
488,cup,0.975,114.5,466.6,683.0,916.9,398,691,-0.173819767,0.046702464,0.600028229,0.406726345
488,laptop,0.9571,778.7,251.2,1625.1,746.6,1201,498,0.074523741,-0.01298754,0.599910465,0.605490945
489,cup,0.9747,114.5,466.7,683.2,916.8,398,691,-0.173819995,0.046702525,0.600029015,0.406449189
489,laptop,0.9566,778.9,251.1,1625.2,746.5,1201,498,0.074522884,-0.012987391,0.599903566,0.608931986
490,cup,0.9743,114.5,466.7,683.1,916.8,398,691,-0.1738201,0.046702554,0.600029379,0.405640171
490,laptop,0.9561,778.9,251.2,1625.3,746.5,1201,498,0.074522288,-0.012987287,0.599898772,0.601360576
491,cup,0.9746,114.4,466.8,683.0,917.1,398,691,-0.17382014,0.046702564,0.600029516,0.405967168
491,laptop,0.9556,779.1,251.4,1625.4,747.0,1202,499,0.074828188,-0.012677503,0.599872148,0.602524397
492,cup,0.9742,114.4,466.7,682.9,917.1,398,691,-0.173820183,0.046702576,0.600029664,0.406008642
492,laptop,0.9557,779.1,251.6,1625.4,746.7,1202,498,0.074828028,-0.012986683,0.599870865,0.610154797
493,cup,0.9738,114.4,466.7,682.9,916.9,398,691,-0.173820097,0.046702553,0.60002937,0.406086689
493,laptop,0.9565,779.0,251.5,1625.1,746.6,1202,498,0.074828496,-0.012986764,0.599874616,0.608844257
494,cup,0.9746,114.5,466.8,682.9,916.8,398,691,-0.173819928,0.046702507,0.600028785,0.405831868
494,laptop,0.9582,779.4,251.7,1625.1,746.3,1202,498,0.074828789,-0.012986815,0.599876967,0.607929003
495,cup,0.9744,114.4,466.9,683.1,916.5,398,691,-0.173819767,0.046702464,0.600028229,0.405111596
495,laptop,0.958,779.2,251.5,1625.0,746.0,1202,498,0.074829011,-0.012986853,0.599878747,0.60977962
496,cup,0.9751,114.4,466.8,683.1,916.7,398,691,-0.173819841,0.046702484,0.600028483,0.40861473
496,laptop,0.9581,779.2,251.5,1625.1,745.9,1202,498,0.074829298,-0.012986903,0.599881045,0.609513154
497,cup,0.9751,114.5,466.9,683.1,916.8,398,691,-0.173819689,0.046702443,0.60002796,0.40863774
497,laptop,0.9567,779.3,251.4,1625.1,745.9,1202,498,0.074829409,-0.012986922,0.599881933,0.613475683
498,cup,0.975,114.8,466.8,683.1,916.9,398,691,-0.173819635,0.046702429,0.600027772,0.40751206
498,laptop,0.9566,779.3,250.9,1625.1,745.8,1202,497,0.074828903,-0.013296045,0.599877876,0.615251976
499,cup,0.9748,114.9,466.7,683.2,916.7,398,691,-0.173819618,0.046702424,0.600027715,0.406594819
499,laptop,0.9585,779.5,250.9,1625.4,746.1,1202,498,0.074829681,-0.012986969,0.599884115,0.611360324
500,cup,0.9742,114.6,466.7,683.2,916.7,398,691,-0.173819508,0.046702395,0.600027335,0.408307626
500,laptop,0.958,779.1,251.1,1625.5,746.0,1202,498,0.074829698,-0.012986972,0.599884254,0.604927213
501,cup,0.9752,114.7,466.6,683.3,916.5,398,691,-0.173819349,0.046702352,0.600026784,0.40620204
501,laptop,0.9575,779.2,251.1,1625.3,745.9,1202,498,0.074829713,-0.012986975,0.599884372,0.601097796
502,cup,0.975,114.6,466.5,683.4,916.6,398,691,-0.173819442,0.046702377,0.600027107,0.408259091
502,laptop,0.9576,779.0,250.9,1625.3,745.3,1202,497,0.074829221,-0.013296101,0.599880429,0.601580301
503,cup,0.9758,114.9,466.6,683.4,917.0,398,691,-0.173819394,0.046702364,0.60002694,0.409422021
503,laptop,0.9602,779.1,251.2,1625.1,745.7,1202,498,0.074830026,-0.012987029,0.59988688,0.604972267
504,cup,0.9749,114.7,466.4,683.4,916.8,398,691,-0.173819162,0.046702302,0.600026142,0.410041957
504,laptop,0.9595,779.3,251.6,1625.2,745.6,1202,498,0.074829892,-0.012987006,0.599885805,0.605527254
505,cup,0.9755,114.5,466.7,683.3,916.8,398,691,-0.173818835,0.046702214,0.600025011,0.408697592
505,laptop,0.9557,779.3,251.5,1625.3,745.9,1202,498,0.07482977,-0.012986985,0.599884827,0.611004914
506,cup,0.975,114.5,466.7,683.1,916.7,398,691,-0.173818708,0.04670218,0.600024573,0.40960275
506,laptop,0.9585,779.2,251.5,1625.1,745.8,1202,498,0.074829673,-0.012986968,0.599884049,0.61054668
507,cup,0.9751,114.5,466.5,683.1,916.6,398,691,-0.173818597,0.04670215,0.600024189,0.409869607
507,laptop,0.9586,779.3,251.6,1625.1,745.9,1202,498,0.074829596,-0.012986955,0.599883433,0.611406101
508,cup,0.975,114.4,466.5,683.2,916.5,398,691,-0.173818735,0.046702187,0.600024665,0.410327344
508,laptop,0.9572,779.2,251.3,1625.1,745.9,1202,498,0.074829688,-0.012986971,0.599884175,0.610500546
509,cup,0.9756,114.7,466.6,683.3,916.4,398,691,-0.17381877,0.046702196,0.600024787,0.409863955
509,laptop,0.9593,779.0,251.1,1625.3,746.1,1202,498,0.074829663,-0.012986966,0.599883976,0.609228754
510,cup,0.9752,114.6,466.6,683.3,916.6,398,691,-0.173818898,0.046702231,0.600025231,0.409831324
510,laptop,0.9578,779.1,251.1,1625.4,746.0,1202,498,0.074829675,-0.012986968,0.599884072,0.60292999
511,cup,0.9753,114.9,466.7,683.2,916.7,398,691,-0.173819048,0.046702271,0.600025748,0.408406732
511,laptop,0.9581,779.0,251.5,1625.5,746.0,1202,498,0.074829664,-0.012986966,0.599883981,0.609136914
512,cup,0.9753,114.7,466.8,683.2,916.7,398,691,-0.173819269,0.04670233,0.600026511,0.40853767
512,laptop,0.9585,779.0,251.6,1625.5,745.8,1202,498,0.074829684,-0.01298697,0.59988414,0.608414874
513,cup,0.9753,114.7,466.7,683.2,916.6,398,691,-0.173819403,0.046702366,0.600026972,0.410861814
513,laptop,0.9588,778.9,251.3,1625.5,746.1,1201,498,0.074523926,-0.012987572,0.599911957,0.601907583
514,cup,0.9754,114.6,466.7,683.2,916.7,398,691,-0.173819309,0.046702341,0.600026648,0.409817464
514,laptop,0.9584,779.3,251.5,1625.8,746.3,1202,498,0.074828701,-0.012986799,0.599876262,0.610452579
515,cup,0.9759,114.8,466.8,683.2,916.4,398,691,-0.173819283,0.046702334,0.600026557,0.411172797
515,laptop,0.9598,779.0,251.5,1625.7,745.7,1202,498,0.074828915,-0.012986836,0.599877975,0.612500549
516,cup,0.975,114.8,466.8,683.1,916.5,398,691,-0.173819291,0.046702336,0.600026586,0.411156254
516,laptop,0.9591,779.0,251.3,1625.9,746.0,1202,498,0.074829121,-0.012986872,0.599879628,0.611530702
517,cup,0.9753,114.8,466.8,683.1,916.7,398,691,-0.173819265,0.046702329,0.600026496,0.408826563
517,laptop,0.9602,779.1,251.2,1625.6,746.0,1202,498,0.07482931,-0.012986905,0.59988114,0.610123614
518,cup,0.9747,114.8,466.8,683.1,916.6,398,691,-0.173819274,0.046702332,0.600026526,0.41092832
518,laptop,0.9601,779.2,251.5,1625.6,745.6,1202,498,0.074829465,-0.012986932,0.599882389,0.611023366
519,cup,0.9752,115.1,466.8,683.3,916.4,399,691,-0.173527376,0.046707012,0.600086661,0.408378152
519,laptop,0.9601,779.0,251.5,1625.7,745.3,1202,498,0.074829547,-0.012986946,0.599883042,0.611339855
520,cup,0.9745,115.0,466.9,683.3,916.6,399,691,-0.17352261,0.046705729,0.60007018,0.40870003
520,laptop,0.9602,779.0,251.4,1625.4,745.8,1202,498,0.074829643,-0.012986963,0.599883809,0.616262849
521,cup,0.9744,114.9,466.7,683.3,916.6,398,691,-0.173811041,0.046700119,0.599998106,0.408145115
521,laptop,0.9591,779.2,251.5,1625.2,745.7,1202,498,0.07482966,-0.012986966,0.59988395,0.616247811
522,cup,0.9741,114.9,466.7,683.2,916.4,398,691,-0.17381308,0.046700667,0.600005145,0.407464102
522,laptop,0.9579,779.5,251.8,1625.2,745.5,1202,498,0.074829655,-0.012986965,0.599883908,0.612270168
523,cup,0.9746,114.9,466.6,683.3,916.4,398,691,-0.173814596,0.046701075,0.60001038,0.408236905
523,laptop,0.9581,779.2,251.5,1625.3,745.9,1202,498,0.074829655,-0.012986965,0.59988391,0.614463142
524,cup,0.9747,114.8,466.6,683.3,916.4,398,691,-0.173815675,0.046701365,0.600014104,0.411464948
524,laptop,0.9573,779.1,251.2,1625.2,745.8,1202,498,0.074829583,-0.012986952,0.599883331,0.614795394
525,cup,0.9752,115.0,466.6,683.2,916.2,399,691,-0.173524591,0.046706262,0.60007703,0.409213035
525,laptop,0.9568,779.1,251.3,1625.3,746.0,1202,498,0.074829561,-0.012986949,0.59988315,0.608006126
526,cup,0.9752,114.9,466.6,683.3,916.3,398,691,-0.173812391,0.046700482,0.600002767,0.408293966
526,laptop,0.9569,779.3,251.4,1625.3,745.8,1202,498,0.074829556,-0.012986948,0.599883115,0.601803871
527,cup,0.9745,114.9,466.5,683.4,916.4,398,691,-0.173814154,0.046700956,0.600008853,0.406319446
527,laptop,0.9567,779.1,251.1,1625.4,745.6,1202,498,0.074829511,-0.01298694,0.599882751,0.607208277
528,cup,0.9748,114.8,466.5,683.3,916.3,398,691,-0.173815264,0.046701254,0.600012683,0.408968921
528,laptop,0.955,779.1,251.2,1625.3,745.3,1202,498,0.074829454,-0.01298693,0.599882293,0.608926686
529,cup,0.9752,114.9,466.4,683.3,916.2,398,691,-0.173816274,0.046701526,0.600016171,0.409645545
529,laptop,0.9544,778.9,251.2,1625.3,745.2,1201,498,0.074523696,-0.012987532,0.599910109,0.604607577
530,cup,0.9752,115.0,466.1,683.2,916.4,399,691,-0.173524967,0.046706364,0.60007833,0.408089126
530,laptop,0.9549,779.2,251.1,1625.2,745.4,1202,498,0.074828545,-0.012986772,0.59987501,0.608932264
531,cup,0.9753,114.8,466.2,683.2,916.5,398,691,-0.173812642,0.04670055,0.600003635,0.408308497
531,laptop,0.955,779.0,251.2,1625.0,745.1,1202,498,0.074828803,-0.012986817,0.599877077,0.608817461
532,cup,0.9749,114.8,466.3,683.0,916.2,398,691,-0.17381438,0.046701017,0.600009632,0.409139985
532,laptop,0.9563,778.7,251.5,1625.0,744.8,1201,497,0.074522695,-0.01329658,0.599902048,0.608696767
533,cup,0.9752,114.9,466.2,683.0,916.2,398,691,-0.173815745,0.046701384,0.600014347,0.408507644
533,laptop,0.9584,778.9,251.5,1625.1,744.6,1201,497,0.074522128,-0.013296479,0.599897487,0.608660819
534,cup,0.9751,114.8,466.2,682.9,916.1,398,691,-0.17381671,0.046701643,0.600017675,0.408059052
534,laptop,0.9571,778.9,251.3,1625.3,744.5,1201,497,0.074521687,-0.013296401,0.599893933,0.608739667
535,cup,0.9753,114.8,465.9,683.2,916.0,398,690,-0.173822068,0.04639379,0.600036171,0.407411501
535,laptop,0.9569,778.6,251.4,1625.1,744.9,1201,497,0.074521265,-0.013296325,0.599890534,0.614020803
536,cup,0.9752,114.9,465.9,683.3,915.8,398,690,-0.173821207,0.046393561,0.600033201,0.405456699
536,laptop,0.9577,778.8,251.4,1625.4,745.0,1201,498,0.074521591,-0.012987165,0.599893161,0.609478578
537,cup,0.975,114.8,466.0,683.1,915.7,398,690,-0.173820467,0.046393363,0.600030647,0.406152308
537,laptop,0.9589,778.8,251.4,1625.5,744.8,1201,497,0.07452065,-0.013296216,0.599885587,0.612044747
538,cup,0.9753,114.7,465.8,683.3,915.4,398,690,-0.173820086,0.046393261,0.60002933,0.408332866
538,laptop,0.9598,779.1,251.5,1625.5,744.5,1202,497,0.074826331,-0.013295588,0.59985726,0.603669231
539,cup,0.9754,114.8,465.9,683.1,915.5,398,690,-0.173819616,0.046393136,0.600027709,0.409197013
539,laptop,0.9584,778.7,251.3,1625.4,745.1,1201,498,0.074522043,-0.012987244,0.5998968,0.606105351
540,cup,0.9752,114.7,466.0,683.1,915.7,398,690,-0.173819348,0.046393064,0.600026783,0.409050953
540,laptop,0.9585,778.7,251.1,1625.3,744.7,1201,497,0.074520988,-0.013296276,0.599888308,0.612302038
541,cup,0.9751,114.7,465.8,683.1,915.4,398,690,-0.173819162,0.046393015,0.60002614,0.410022469
541,laptop,0.9553,778.9,251.3,1625.4,744.9,1201,497,0.074520843,-0.01329625,0.599887137,0.612584142
542,cup,0.9749,114.4,465.8,683.0,915.3,398,690,-0.173819105,0.046393,0.600025944,0.409504189
542,laptop,0.9572,778.4,251.5,1625.3,744.7,1201,497,0.074520767,-0.013296236,0.599886524,0.618666088
543,cup,0.9747,114.4,465.7,683.0,915.3,398,690,-0.173818984,0.046392967,0.600025528,0.410510295
543,laptop,0.9565,778.4,251.4,1625.3,744.6,1201,497,0.074520667,-0.013296219,0.599885722,0.60873729
544,cup,0.9748,114.1,465.7,683.0,915.5,398,690,-0.173819088,0.046392995,0.600025884,0.412121984
544,laptop,0.9542,778.6,251.1,1625.4,744.4,1201,497,0.07452059,-0.013296205,0.599885105,0.608200726
545,cup,0.9752,114.3,465.8,682.9,915.4,398,690,-0.173819126,0.046393005,0.600026015,0.40904507
545,laptop,0.9539,778.4,250.8,1625.4,744.8,1201,497,0.074520544,-0.013296197,0.599884735,0.610495353
546,cup,0.9754,114.3,465.7,682.9,915.3,398,690,-0.173819051,0.046392985,0.600025756,0.408081385
546,laptop,0.9552,778.6,250.7,1625.4,744.6,1201,497,0.074520501,-0.013296189,0.599884384,0.607114557
