frame,cls,conf,x1,y1,x2,y2,u,v,X,Y,Z,range_m
805,shoe,0.3471,664.3,392.7,1121.1,613.0,892,502,-0.021024639477374,-0.011749063237356,0.5998304098827426,1.2114281309482564
806,shoe,0.37,664.2,392.6,1121.1,613.1,892,502,-0.0210246274272245,-0.0117490565034489,0.599830066093441,1.212213274272587
807,shoe,0.3802,664.2,392.7,1121.2,613.1,892,502,-0.0210246124239814,-0.0117490481192837,0.5998296380527393,1.209569612770054
808,shoe,0.3761,664.1,392.8,1121.0,613.1,892,502,-0.0210245896213356,-0.0117490353766287,0.5998289874960262,1.21100400670106
809,shoe,0.3485,664.1,392.8,1121.1,613.0,892,502,-0.0210245690280923,-0.0117490238686398,0.5998283999732948,1.2209185493905312
810,shoe,0.3024,664.1,393.0,1121.1,613.0,892,503,-0.0210247365552068,-0.0114399301844507,0.5998331795015192,1.2092870461717309
811,shoe,0.3191,664.1,393.1,1121.1,612.9,892,502,-0.021024534912174,-0.0117490048038619,0.5998274266502924,1.2158158657252114
812,shoe,0.3539,664.2,393.0,1121.1,612.8,892,502,-0.0210245279701294,-0.011749000924484,0.599827228594602,1.19940119242043
813,shoe,0.2964,664.3,393.1,1121.1,613.0,892,503,-0.0210247088466518,-0.011439915107737,0.5998323889798122,1.2040147746531495
814,shoe,0.3718,664.1,393.1,1121.1,612.9,892,502,-0.0210245248488488,-0.011748999180239,0.5998271395448455,1.2130419861864485
815,shoe,0.358,664.0,393.1,1121.1,613.0,892,503,-0.0210247043109396,-0.0114399126397759,0.5998322595764938,1.2049284768137505
816,shoe,0.3312,664.0,392.9,1121.3,613.0,892,502,-0.0210245254893943,-0.0117489995381909,0.5998271578195321,1.1974876859581234
817,shoe,0.2769,664.1,392.8,1121.2,612.9,892,502,-0.0210245447982161,-0.0117490103284149,0.5998277086978732,1.1975893617746853
818,shoe,0.3335,664.1,392.7,1121.6,612.8,892,502,-0.0210245667923878,-0.0117490226192755,0.5998283361889192,1.1988817098000721
819,shoe,0.3257,664.1,392.7,1121.5,612.9,892,502,-0.0210245811514657,-0.0117490306434661,0.5998287458516659,1.198651772152315
820,shoe,0.3478,663.9,392.9,1121.4,613.1,892,502,-0.0210245831651909,-0.0117490317687831,0.5998288033030013,1.1974867882921645
821,shoe,0.3695,663.9,392.9,1121.4,613.0,892,502,-0.0210245835060746,-0.0117490319592769,0.5998288130283714,1.2102511954793922
822,shoe,0.377,663.9,392.7,1121.3,612.9,892,502,-0.0210245814972241,-0.0117490308366841,0.5998287557161123,1.2055956515856692
823,shoe,0.3858,663.8,392.5,1121.3,613.1,892,502,-0.0210245822887194,-0.0117490312789902,0.5998287782973761,1.2106646292967307
824,shoe,0.3559,663.8,392.7,1121.2,613.2,892,502,-0.0210245834307979,-0.0117490319172106,0.5998288108807363,1.2033933214164163
825,shoe,0.4008,663.9,392.8,1121.1,613.1,892,502,-0.0210245899084425,-0.0117490355370708,0.5998289956871498,1.197025960508016
826,shoe,0.3895,663.9,392.9,1120.9,613.2,891,502,-0.0213334934980657,-0.0117488804771956,0.5998210793429587,1.2112004824944913
827,shoe,0.4148,664.0,392.9,1121.0,613.3,892,502,-0.021024681099841,-0.0117490864969699,0.5998315973666702,1.2175004360794244
828,shoe,0.4434,663.9,392.9,1120.9,613.3,891,502,-0.0213335667581786,-0.0117489208233447,0.5998231391537439,1.217662410405624
829,shoe,0.3942,663.9,392.9,1120.8,613.3,891,502,-0.0213336306913773,-0.0117489560329324,0.5998249367252615,1.2116561648801898
830,shoe,0.4262,663.8,392.7,1120.9,613.2,891,502,-0.0213336859432862,-0.0117489864615199,0.5998264902101431,1.2204423286894186
831,shoe,0.4576,663.8,392.7,1121.0,613.1,892,502,-0.0210248257302422,-0.0117491673198412,0.5998357236544459,1.2145462314338387
832,shoe,0.4305,663.7,392.8,1121.1,613.2,892,502,-0.0210247769085771,-0.011749140037146,0.5998343307782712,1.2139907627119377
833,shoe,0.3583,663.8,393.6,1120.7,613.3,891,503,-0.0213338212271978,-0.0114398751508162,0.5998302939069867,1.216943894102309
834,shoe,0.3145,663.8,393.5,1120.8,613.3,891,503,-0.0213338416132823,-0.0114398860824847,0.5998308670903333,1.212465916180385
835,shoe,0.3706,663.7,393.4,1120.8,613.3,891,503,-0.0213338570646501,-0.0114398943680008,0.5998313015272032,1.2043254697385597
836,shoe,0.3017,663.7,393.7,1120.9,613.3,891,503,-0.0213338826595032,-0.011439908092777,0.5998320211623803,1.2009986370879364
837,shoe,0.3305,663.8,393.5,1120.7,613.4,891,503,-0.0213338893128224,-0.0114399116604989,0.599832208229778,1.1989726215273273
838,shoe,0.2933,663.9,393.7,1120.8,613.5,891,503,-0.0213338924505739,-0.0114399133430613,0.599832296452061,1.1742721842131874
839,shoe,0.2925,664.0,393.7,1120.9,613.5,892,503,-0.0210249906401364,-0.0114400684365448,0.5998404285136913,1.204371116918798
840,shoe,0.3035,664.1,393.6,1120.8,613.4,892,503,-0.021024913070535,-0.0114400262295558,0.5998382154623867,1.209823119722485
841,shoe,0.3157,664.0,393.6,1121.0,613.4,892,503,-0.021024854199201,-0.011439994196624,0.599836535870379,1.2110913628976052
842,shoe,0.3226,664.0,393.7,1121.0,613.4,892,503,-0.0210248168764292,-0.0114399738886453,0.5998354710562361,1.2161632880428817
843,shoe,0.2923,664.0,393.4,1120.9,613.4,892,503,-0.0210248060045427,-0.01143996797306,0.5998351608826346,1.2189853204435273
844,shoe,0.3182,664.0,393.5,1120.9,613.3,892,503,-0.021024795247711,-0.011439962120078,0.599834853991533,1.2164559804114148
845,shoe,0.3459,663.9,393.4,1121.0,613.2,892,503,-0.0210247840104408,-0.011439956005681,0.5998345333935786,1.2186523884152562
846,shoe,0.2802,664.0,393.6,1120.9,613.3,892,503,-0.0210247583122612,-0.011439942022848,0.5998338002276369,1.213870757758143
847,shoe,0.3853,664.0,393.2,1121.1,613.3,892,503,-0.0210247389921939,-0.0114399315104584,0.5998332490284635,1.2210849456127417
848,shoe,0.3569,664.0,393.0,1121.0,613.2,892,503,-0.0210247203762782,-0.0114399213812102,0.5998327179186503,1.213902745270962
849,shoe,0.3602,664.0,393.0,1121.0,613.1,892,503,-0.021024697194588,-0.0114399087676435,0.5998320565478469,1.2199313701456669
850,shoe,0.3244,664.0,393.1,1121.2,613.0,892,503,-0.0210246842264495,-0.0114399017114504,0.5998316865684296,1.2286844714447185
851,shoe,0.3692,663.9,393.0,1121.1,613.0,892,503,-0.0210246787126081,-0.011439898711272,0.5998315292592054,1.2267372651595225
852,shoe,0.3706,664.0,393.1,1121.3,613.0,892,503,-0.0210246729951335,-0.0114398956002932,0.5998313661403502,1.2202754940365486
853,shoe,0.3488,664.1,393.3,1121.3,613.0,892,503,-0.0210246739019653,-0.0114398960937164,0.5998313920121523,1.2188306198317214
854,shoe,0.3672,664.1,393.2,1121.3,613.0,892,503,-0.0210246841587907,-0.0114399016746361,0.5998316846381321,1.2167601277514388
855,shoe,0.379,664.1,393.0,1120.9,612.9,892,502,-0.0210245130392622,-0.0117489925807641,0.5998268026187745,1.2236218648533612
856,shoe,0.3182,664.2,393.1,1120.8,613.0,892,503,-0.0210247188325339,-0.0114399205412317,0.5998326738758146,1.2249249197751555
857,shoe,0.3006,664.0,393.2,1121.0,613.1,892,503,-0.0210247084849284,-0.0114399149109169,0.5998323786598876,1.220295358376617
858,shoe,0.2829,664.2,393.7,1121.0,613.1,892,503,-0.0210247014972034,-0.0114399111087724,0.5998321793009423,1.2157485145605762
859,shoe,0.3496,664.1,393.1,1121.0,613.0,892,503,-0.0210246941396135,-0.0114399071053779,0.5998319693897942,1.2147412350018096
860,shoe,0.3208,664.1,393.2,1120.9,613.0,892,503,-0.0210246746594578,-0.0114398965058814,0.5998314136233207,1.2246786460764514
861,shoe,0.3002,664.2,393.2,1120.9,613.1,892,503,-0.0210246762454833,-0.0114398973688659,0.5998314588724335,1.215273385989736
862,shoe,0.3712,664.2,393.2,1120.9,613.0,892,503,-0.0210246740165706,-0.0114398961560752,0.5998313952818272,1.2101932360249053
863,shoe,0.3195,664.0,393.3,1120.9,612.8,892,502,-0.0210245050726889,-0.0117489881288556,0.5998265753334087,1.2163280613563574
864,shoe,0.3561,663.9,393.3,1121.0,612.8,892,502,-0.0210245197378203,-0.011748996324076,0.5998269937278236,1.2192447600060634
865,shoe,0.3676,664.0,393.2,1121.2,612.9,892,502,-0.0210245428581079,-0.0117490092442367,0.5998276533468192,1.2148613462971949
866,shoe,0.3755,664.0,393.4,1121.1,612.9,892,502,-0.0210245597323061,-0.0117490186739358,0.5998281347656458,1.2129082800391806
867,shoe,0.4365,664.0,393.2,1121.1,612.9,892,502,-0.0210245771275301,-0.0117490283947962,0.5998286310492712,1.204753687802188
868,shoe,0.4268,664.0,393.3,1121.0,613.1,892,503,-0.021024750368338,-0.0114399377004192,0.5998335735884731,1.2094757622076242
869,shoe,0.4529,664.1,393.3,1121.0,613.1,892,503,-0.0210247331943709,-0.0114399283557606,0.5998330836172778,1.2049847524726762
870,shoe,0.4262,664.1,393.2,1121.0,613.1,892,503,-0.0210247274329845,-0.0114399252208886,0.5998329192456248,1.2011883165014912
871,shoe,0.4111,664.1,393.2,1120.9,613.2,892,503,-0.0210247181483773,-0.01143992016897,0.5998326543569099,1.2064412797366781
872,shoe,0.4255,664.1,393.1,1120.9,613.2,892,503,-0.0210247260467393,-0.0114399244666081,0.5998328796962177,1.2102265642170655
873,shoe,0.4342,664.2,393.0,1120.8,613.1,892,503,-0.0210247199586877,-0.0114399211539918,0.5998327060048458,1.2116090846951746
874,shoe,0.361,664.2,393.1,1120.8,613.3,892,503,-0.0210247138221294,-0.0114399178149821,0.5998325309295819,1.2132227402859188
875,shoe,0.452,664.1,392.8,1120.8,613.1,892,502,-0.0210245425903983,-0.0117490090946343,0.5998276457090984,1.2183892234590712
876,shoe,0.4474,664.0,392.7,1120.8,613.1,892,502,-0.0210245815489323,-0.0117490308655798,0.5998287571913394,1.2167935374150534
877,shoe,0.4427,664.1,392.7,1120.8,613.2,892,502,-0.0210245924858486,-0.0117490369773859,0.5998290692202323,1.2134410768537813
878,shoe,0.4555,664.1,392.7,1121.0,613.1,892,502,-0.021024592566341,-0.011749037022367,0.5998290715166708,1.2030003740968707
879,shoe,0.4119,664.0,392.7,1120.9,612.9,892,502,-0.0210245892386244,-0.0117490351627607,0.5998289765773218,1.2112016919500863
880,shoe,0.3673,664.2,392.9,1121.1,612.9,892,502,-0.021024589631964,-0.0117490353825681,0.5998289877992531,1.2180076183245725
881,shoe,0.3414,664.2,392.9,1121.1,613.0,892,502,-0.0210245910478616,-0.011749036173805,0.5998290281946399,1.2147841584521446
882,shoe,0.3807,664.1,393.0,1120.9,612.9,892,502,-0.0210245853083189,-0.0117490329664135,0.5998288644461816,1.2143473127551216
883,shoe,0.4039,664.2,393.0,1120.7,613.0,892,503,-0.0210247348914935,-0.011439929279195,0.5998331320359813,1.2101096388533397
884,shoe,0.3603,664.3,393.1,1120.7,613.0,892,503,-0.0210246857764155,-0.0114399025548143,0.5998317307887716,1.218508955173754
885,shoe,0.3916,664.3,393.0,1120.6,612.8,892,502,-0.0210245023672418,-0.0117489866169881,0.5998264981473312,1.2219589808416296
886,shoe,0.3434,664.6,393.2,1121.0,612.9,892,502,-0.0210245335667625,-0.0117490040520143,0.5998273882658656,1.2144353344408338
887,shoe,0.3347,664.6,393.2,1121.2,612.8,892,502,-0.0210245704478032,-0.0117490246620076,0.5998284404774747,1.2141577971780044
888,shoe,0.3279,664.4,393.4,1121.2,612.7,892,502,-0.0210245905922747,-0.0117490359192123,0.5998290151968009,1.204481237977333
889,shoe,0.3302,664.5,393.1,1121.2,612.7,892,502,-0.0210246064234133,-0.0117490447660251,0.5998294668572611,1.21763028972032
890,shoe,0.3461,664.5,393.0,1120.9,612.7,892,502,-0.0210246083826917,-0.011749045860916,0.5998295227552366,1.2264371521223816
891,shoe,0.3148,664.4,393.2,1121.0,612.7,892,502,-0.0210246222296915,-0.0117490535989452,0.5998299178084578,1.2190403448473868
892,shoe,0.3051,664.3,393.3,1121.2,612.7,892,502,-0.0210246091950048,-0.0117490463148556,0.5998295459304305,1.2193888806580218
893,shoe,0.2909,664.5,393.4,1121.1,612.9,892,502,-0.0210245968596669,-0.0117490394215785,0.5998291940047371,1.2067429850737554
894,shoe,0.2565,664.6,393.6,1121.2,612.8,892,502,-0.0210245861635654,-0.0117490334443453,0.5998288888462608,1.2152011115332924
895,shoe,0.2698,664.6,393.4,1121.2,612.8,892,502,-0.0210245981114521,-0.0117490401211056,0.5998292297180189,1.2088919603663586
896,shoe,0.27,664.7,393.2,1121.2,612.9,892,502,-0.0210246090891854,-0.0117490462557212,0.5998295429114143,1.204972473802209
897,shoe,0.2492,664.6,393.1,1121.2,612.9,892,502,-0.0210246097638783,-0.0117490466327555,0.5998295621603228,1.2052618617541002
898,shoe,0.2848,664.6,393.2,1121.2,612.8,892,502,-0.0210246142071728,-0.011749049115773,0.5998296889269746,1.216807757543548
899,shoe,0.2895,664.5,392.9,1121.1,612.7,892,502,-0.0210246140636203,-0.0117490490355525,0.5998296848314376,1.2061283725551584
900,shoe,0.3327,664.5,393.1,1121.2,612.9,892,502,-0.0210246133944388,-0.0117490486615981,0.5998296657397701,1.2082624639155803
901,shoe,0.331,664.4,393.0,1121.3,613.0,892,503,-0.0210247655495679,-0.0114399459607943,0.5998340067071177,1.2009071940387248
902,shoe,0.3315,664.3,392.9,1121.0,612.9,892,502,-0.0210245746988667,-0.011749027037602,0.5998285617598009,1.2023828712339082
903,shoe,0.3055,664.3,393.1,1121.2,613.0,892,503,-0.0210247598839869,-0.0114399428780517,0.5998338450687816,1.200398106194848
904,shoe,0.3239,664.2,393.2,1121.1,613.1,892,503,-0.0210247322375601,-0.011439927835143,0.5998330563195838,1.2014172193723787
905,shoe,0.3337,664.2,393.0,1121.1,613.1,892,503,-0.0210247148820401,-0.0114399183916983,0.5998325611687066,1.2013197351551361
906,shoe,0.3787,664.2,393.0,1121.0,613.0,892,503,-0.021024712374612,-0.0114399170273624,0.5998324896320856,1.1901891588113889
907,shoe,0.4318,664.2,392.9,1121.1,613.0,892,502,-0.0210245308101463,-0.0117490025115523,0.5998273096199414,1.191930567943814
908,shoe,0.3812,664.2,393.0,1121.2,613.2,892,503,-0.0210247097906201,-0.0114399156213668,0.599832415911111,1.190170995391429
909,shoe,0.3714,664.3,393.1,1121.1,613.2,892,503,-0.0210246877754795,-0.0114399036425403,0.5998317878218251,1.1785768217811678
910,shoe,0.3704,664.3,393.0,1121.0,613.2,892,503,-0.0210246762231505,-0.0114398973567142,0.5998314582352818,1.1941026663883652
911,shoe,0.307,664.4,392.8,1121.2,613.2,892,502,-0.0210245032966681,-0.0117489871363733,0.5998265246637491,1.2056911382360558
912,shoe,0.2723,664.4,392.9,1121.1,613.3,892,502,-0.0210245235212976,-0.0117489984383722,0.5998271016699728,1.1922353658602187
913,shoe,0.3086,664.3,393.1,1121.2,613.1,892,503,-0.0210247101149519,-0.0114399157978415,0.5998324251642588,1.1866063428742555
914,shoe,0.3493,664.3,393.1,1121.1,613.1,892,503,-0.0210247049445082,-0.0114399129845118,0.5998322776521289,1.186352135344154
